MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustspeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
10.8,22.8,0,6.2,9.8,6,37,2,7,9,22,72,49,1015.7,1016.3,4.248451665,4.173885474,17.2,20.7,0,0
12.1,24.7,0,5.8,9.4,1,35,5,3,13,17,74,38,1022.1,1021.0,4.020809292,3.281073649,16.5,23.4,0,0
10.3,32.9,0,6.0,11.3,0,35,4,1,17,7,69,20,1018.7,1013.9,1.884812546,2.328455755,16.6,31.2,0,0
15.0,23.1,0,6.6,10.2,6,41,3,4,19,26,85,49,1011.5,1012.5,5.986846543,4.321161697,17.3,21.8,0,0
9.3,21.9,0,7.6,11.7,2,43,2,2,11,20,63,45,1021.6,1021.8,3.561938202,3.895323832,15.6,20.2,0,0
5.7,32.9,0,6.4,13.2,3,31,1,6,11,7,66,23,1022.2,1017.7,0.390869401,2.152885547,15.8,30.1,0,0
10.7,37.9,0,7.6,13.3,3,35,0,5,7,17,47,13,1015.9,1013.4,-0.180960229,1.172141176,23.1,35.6,0,0
12.9,42.7,0,12.4,10.8,5,69,0,0,17,41,31,10,1008.5,1006.0,-1.025721864,1.023485619,28.3,39.7,0,0
12.8,24.1,0,12.8,13.0,4,44,5,3,24,22,64,40,1019.1,1018.5,3.877441246,3.560860977,17.8,23.1,0,0
